round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
7,2,1,train,0.5180426526167793,0.8444819186809069,0.8262124183712225,0.7601648866404347,0.7612896935488939
7,1,1,train,0.38743112286249287,0.8892885691446842,0.913340132602974,0.8673061550759392,0.8819329163464992
7,0,1,train,0.3870857928162189,0.887856388595565,0.8998562274264069,0.8473072861668427,0.863072674349508
7,-1,1,validation,0.06464337084432496,0.7007957559681698,0.7290317897642425,0.7007957559681698,0.6992018790277322
8,0,1,train,0.32389308517559656,0.9089757127771911,0.9208815258333389,0.8817317845828934,0.8931585852289532
8,2,1,train,0.43763496262763074,0.8705265130222972,0.8451496481504103,0.7818999437886454,0.7848444337585954
8,1,1,train,0.32872680422013845,0.9070743405275778,0.922552601582132,0.8727018385291767,0.8891818706796142
8,-1,1,validation,0.06376782009027286,0.710079575596817,0.7265103290702161,0.710079575596817,0.7097298458632189
9,1,1,train,0.28655268962438496,0.9182653876898482,0.9333148371350382,0.876898481215028,0.8952062778582976
9,0,1,train,0.2872124371571919,0.9176346356916579,0.9314699821204021,0.9030623020063357,0.9112995932741363
9,2,1,train,0.36893233351275595,0.8969458497283118,0.8834745257539778,0.8514146524264569,0.8552333009678118
9,-1,1,validation,0.06646021979166793,0.706366047745358,0.7283103754241315,0.706366047745358,0.7045434644676417
10,0,1,train,0.24611825358147757,0.9275607180570222,0.9435069706564772,0.9070749736008448,0.9172123903902271
10,1,1,train,0.2410165574520636,0.9320543565147882,0.9401512158780081,0.9118705035971223,0.9203595250604515
10,2,1,train,0.32249788760938153,0.9083754918493535,0.8795704107333275,0.8437324339516582,0.8466861189230277
10,-1,1,validation,0.06693562367073796,0.7087533156498673,0.7337931586928338,0.7087533156498673,0.7114428308892821
11,1,1,train,0.20922531768346367,0.9392486011191048,0.956170441447862,0.9174660271782574,0.9300737155273016
11,0,1,train,0.19856045948265977,0.9429778247096092,0.9538390380652698,0.9286166842661034,0.9359723844151586
11,2,1,train,0.2717982177193204,0.9222409593404534,0.9031354979514876,0.8763350196739741,0.8803193015290052
11,-1,1,validation,0.07006133186164008,0.7108753315649867,0.7345871188877062,0.7108753315649867,0.711025895274682
12,0,1,train,0.18406998425111729,0.947624076029567,0.9595004629142856,0.9341077085533263,0.9416897441713623
12,2,1,train,0.23441591343848023,0.9331084879145587,0.9045921128038897,0.8791455874086566,0.8822236264984347
12,1,1,train,0.1807070697967213,0.9490407673860911,0.9567981936444687,0.9342525979216627,0.9411622241288773
12,-1,1,validation,0.07267693534273585,0.7127320954907161,0.7417075719406976,0.7127320954907161,0.7163100261362144
13,2,1,train,0.20339494411314943,0.9409780775716695,0.9232759690155703,0.9035038411092374,0.9070352775809474
13,1,1,train,0.16594070448918036,0.9536370903277378,0.9674928054080917,0.9400479616306955,0.9489218215762442
13,0,1,train,0.15068875683701244,0.9550158394931363,0.963927879229073,0.9423442449841605,0.9489579387227549
13,-1,1,validation,0.07590722887423532,0.710079575596817,0.7354390413160391,0.710079575596817,0.710278782749525
14,1,1,train,0.14492264958753134,0.9582334132693845,0.9625690503726917,0.9424460431654677,0.948443251110754
14,2,1,train,0.1761723907335388,0.9510961214165262,0.923069146521166,0.900693273374555,0.9036055823851711
14,0,1,train,0.13365167345083948,0.9605068637803591,0.9686354823738221,0.9499472016895459,0.9553927821354864
14,-1,1,validation,0.07592182149035999,0.7190981432360742,0.7385590152011119,0.7190981432360742,0.7195805241486639
15,2,1,train,0.15620252574253046,0.9569046280682031,0.9496103512443168,0.9308600337268128,0.9344517121375082
15,1,1,train,0.1321769101424708,0.9608313349320544,0.9665315012269075,0.9404476418864908,0.9485932474782064
15,0,1,train,0.12382657143265337,0.9626187961985216,0.9728377148990444,0.9588173178458289,0.9629593873974797
15,-1,1,validation,0.07883781962987871,0.7193633952254642,0.7373923933557495,0.7193633952254642,0.7188348489276981
16,2,1,train,0.14067826871021266,0.9606520517144463,0.9433142061327405,0.9276747236275061,0.9308163315288196
16,0,1,train,0.11154460112683827,0.9651531151003168,0.9756524223468459,0.9573389651531151,0.9629770634831559
16,1,1,train,0.12525124735081383,0.9638289368505195,0.9694995286642287,0.9554356514788169,0.9592676679246986
16,-1,1,validation,0.07982574523576666,0.7236074270557029,0.7330524642371427,0.7236074270557029,0.7245771456447657
17,0,1,train,0.10211293302740701,0.9704329461457233,0.9894952454996236,0.9575501583949314,0.9708993348234352
17,2,1,train,0.13682388380019295,0.9608394228967585,0.9560543067629487,0.9525950908750235,0.9533845374810558
17,1,1,train,0.11136550023168408,0.9652278177458034,0.9908780951352295,0.9580335731414868,0.9735556734604509
17,-1,1,validation,0.08457956052702094,0.7177718832891247,0.7445418083949948,0.7177718832891247,0.719599517488613
18,0,1,train,0.09298267893412944,0.9725448785638859,0.9770737741084595,0.9689545934530095,0.9711111010595926
18,1,1,train,0.1105421041376508,0.9676258992805755,0.9690713574911237,0.9306554756195043,0.9424023851743931
18,2,1,train,0.1167972718475632,0.9658984448191867,0.9547522775754929,0.9417275623009181,0.9446176334294388
18,-1,1,validation,0.08564821978341121,0.7159151193633952,0.7361128011173598,0.7159151193633952,0.7192727952560635
19,1,1,train,0.09724177633610795,0.9700239808153478,0.9720775473693347,0.9536370903277378,0.9592832910028715
19,0,1,train,0.0887825740383296,0.9717001055966209,0.9774220606718094,0.965364308342133,0.968931381402591
19,2,1,train,0.11842643418509659,0.9666479295484355,0.965856554627444,0.9537193179688964,0.9568495823736475
19,-1,1,validation,0.089946153688486,0.716976127320955,0.7362975669519425,0.716976127320955,0.71805635929739
20,2,1,train,0.10980411716925069,0.968334270189245,0.9618285374808537,0.9503466366872775,0.9526025726727863
20,1,1,train,0.0995796242191013,0.9688249400479616,0.9875050077283959,0.9452438049560352,0.962362165307371
20,0,1,train,0.08975138482000565,0.9721224920802534,0.9775950097256462,0.9710665258711721,0.9727931318471762
20,-1,1,validation,0.09206190348909464,0.7185676392572944,0.7302454308220127,0.7185676392572944,0.7189734716972944
21,1,1,train,0.09727670701451975,0.9708233413269385,0.9925443230299678,0.957234212629896,0.973535737347717
21,2,1,train,0.09860265789439199,0.9715195802885517,0.9645079257654186,0.961401536443695,0.9619562075864939
21,0,1,train,0.08537055649680583,0.9736008447729673,0.9935908616769838,0.963674762407603,0.9761969020503536
21,-1,1,validation,0.09576465204231187,0.716710875331565,0.7393426747746326,0.716710875331565,0.716657799691726
22,2,1,train,0.10279013172717776,0.9700206108300543,0.9614811422195558,0.9492224095934045,0.9520235245472819
22,0,1,train,0.08493968667440836,0.9748680042238648,0.9780998474929867,0.9624076029567054,0.9672727848472031
22,1,1,train,0.08729595450501065,0.9734212629896084,0.9764770314965505,0.9670263788968825,0.9695365289055572
22,-1,1,validation,0.09643701051257796,0.7206896551724138,0.7414218258034669,0.7206896551724138,0.7216824834560817
